,sector,sentence,1.1,1.2,1.3,1.4,1.5
170,2,Such adaptations may not necessarily be cost effective and efficient in service delivery.,0.0,0.0,0.0,1.3020805461453053,0.0
171,2,On the other hand there are no standard health services package developed at all levels of service delivery and standard operating procedures for most of the services and procedures needs to be developed.,0.0,0.9217294893174317,1.0,1.125640010847274,0.0
172,2,"In absence of such standards, it is very difficult or near impossible to measure the quality of health care delivery.",0.0,0.8614176392104471,0.9201836836904103,1.137781359298017,0.0
173,2,Health Human Resource: The Bhutanese Health System suffers from acute shortage of all categories of health personnel.,0.0,0.9365751255211257,1.0,0.9327572142821636,0.0
174,2,The training for most categories of health workers and especially for doctors is long and expensive.,0.0,0.8883628314626868,0.0,0.9402309245818097,0.0
175,2,In addition Bhutan does not have training institutes for most categories of health workers.,0.0,0.8883628314626868,0.0,0.9654463985611152,0.0
176,2,"Even in the region, there are few reputed health training institutes so limitation in availability of slots is a challenge.",0.0,0.0,0.0,0.9906618725404208,0.0
177,2,Therefore we will continue to face health human resource shortage in the Eleventh Plan even as we face the need to expand health services.,0.0,1.0,0.9517913990835133,1.0,0.0
178,2,Consolidation of health infrastructure would therefore be a strategic area of focus.,0.0,0.9108613096591665,0.0,0.0,0.9098399403790937
179,2,"With the increasing rate of urbanization, deployment of health personnel to rural areas will become a new challenge.",0.0,0.9061811723264996,0.0,0.8993118861602775,0.9098399403790937
180,2,"Workload, remuneration, and many other workplace factors need to be looked beyond Civil Service norms otherwise shortage of health human resource will become a major problem.",0.0,1.0,0.0,1.0,0.8624938039612338
181,2,"In comparison to Bhutan's 2 doctors per 10,000 people in 2012, India had 6 doctors per 10,000 people in 2003, Malaysia had 7 doctors per 10,000 people in 2000, Pakistan had 7 doctors per 10,000 people in 2003 and Singapore had 14 doctors per 10,000 people in 200133.",1.0,0.0,0.0,0.0,0.0
182,2,"Non-Communicable Diseases (NCDs): NCDs are establishing its presence with modern sedentary lifestyles, traditionally high-fat-based dietary habits and consumption of alcohol and tobacco.",0.0,0.0,0.0,0.0,0.0
183,2,"Consequently, diabetes, hypertension, cancers and traffic injuries are increasingly on the rise.",0.0,0.0,0.0,0.0,0.0
184,2,"Besides the profound implication on the quality of life of individuals, families and society at large, the cost of treating patients with NCDs is exorbitant.",0.9241497295874103,0.8614176392104471,0.0,0.8614176392104471,0.0
185,2,"We would need to intensify our efforts on health promotion, multi-sectoral response to NCDs and ensuring health is considered as a critical component in all policies.",0.0,0.0,0.8613757939101525,0.9233652152237595,0.0
186,2,"HIV/AIDS, TB, Malaria and Neglected Tropical Diseases (NTDs) - HIV/AIDS cases have increased from 2 in 1993 to 321 in 2013.",0.0,0.0,0.8515851723999065,0.9861671295567588,1.0
187,2,"The expansion of economic activities and increasing affluence and travel, import of foreign labour and casual attitude of the people towards sex is a major challenge in the battle against HIV/AIDS.",1.0,0.0,0.0,0.9907780863711725,1.0
188,2,The TB case detection and treatment is progressing well.,0.0,0.0,0.8515851723999065,0.0,1.0
189,2,"However Multi Drug Resistant (MDR) TB, and HIV-TB co-infection is increasing.",0.0,0.0,0.0,0.0,0.0
190,2,The impact of climate change is already becoming visible with malaria cases being detected in areas that were once free of the disease.,0.0,0.0,0.8515851723999065,0.0,0.9774599850947734
191,2,"Although Bhutan is making all efforts to eliminate malaria, cross border transmission is still an issue.",0.0,0.0,0.0,0.0,0.0
192,2,"Dengue, chikugunya outbreaks have been reported, isolated cases of Kala-azahar are reported and Japanese Encephalitis is also suspected to have made its entry.",0.0,0.0,0.8515851723999065,0.9923462038564465,1.0
193,2,Maternal and Child Health- Tremendous progress has been made in the field of mother and child health.,0.0,1.2466807804572508,0.0,0.0,0.9098399403790937
194,2,"However, performance on certain indicators such as MMR, compared to other countries in the region and the low allocations relative to health spending is still a cause of concern.",0.8506764395511889,0.0,0.0,0.0,1.0
195,2,Nearly two-fifth of deliveries are still attended by medically untrained personnel increasing the risk of maternal and neonatal death.,0.0,0.8731502510422513,0.0,0.9006978366154051,0.0
196,2,Infant death and especially neonatal death are among the highest death occurring within the health facilities.,0.0,0.0,0.0,0.9538323619151454,0.0
197,2,There is a need to invest heavily in this area.,0.0,0.9577811258490195,0.0,0.0,0.9098399403790937
198,2,Nutrition - The general nutritional status of the people has been improving over the decade.,1.0,0.9125866208857939,0.0,0.9125866208857939,0.0
199,2,"While malnutrition indicators like underweight prevalence and wasting have improved, stunting prevalence of 33.5 percent still remains as a major public health issue.",0.0,0.9737527729270978,0.0,0.0,1.0
200,2,"In addition, anemia prevalence in women and children are quite alarming with 54.8 percent and 80.6 percent respectively.",0.0,1.1067744084549853,0.0,1.3864603688850727,0.0
201,2,"Bhutan has also been experiencing sporadic outbreaks of vitamin deficiencies, particularly Vitamin B1 and B12 since 1998, and occurrences have been recorded almost every year.",0.0,0.0,0.0,0.0,0.0
202,2,"There is a need to put in coordinated efforts among Health, Agriculture and Education and Economic Sectors to improve the nutritional status.",0.0,0.9127375458557083,0.0,0.9496725703144128,1.0
203,2,Sustainable Healthcare Financing: The constitution mandates the state to provide free health care ensuring the global commitment to universal health coverage is achieved.,0.0,0.0,0.9600918418452051,0.9473383595785374,0.0
204,2,Currently the government budget outlay for health is around 6 percent and total health expenditure as percent of GDP is 3.6 percent.,0.0,0.9559085709865891,0.9378157515373241,0.0,0.0
205,2,Global health experts recommend for a country like Bhutan allocation of around 5 percent of the GDP and about 8 percent of the total government budget on health to ensure that quality health care services are provided.,0.8506764395511889,0.9244115937278751,0.9289997176138671,1.2058447733646993,0.0
206,2,The Bhutan Health Trust Fund is one innovative mechanism set up by the government with support of its partners to ensure sustainable supply of essential drugs.,0.0,0.8772482098655401,0.9087726452662943,0.9242282204429783,0.0
207,2,The endowment fund of the BHTF stands at around USD 24 million.,0.0,0.0,0.0,0.0,0.0
208,2,There is also a need to promote good governance so that wastage is minimized and cost efficient and effective health services are promoted.,0.0,0.0,0.0,0.9113940133199578,0.0
209,2,5.2.4  Strategies,0.0,0.0,0.0,0.0,0.0
210,2,"Strengthening service delivery: In line with the policy of decentralization, the local government shall take more responsibility for management and delivery of health services at the local level.",0.9136967069413257,0.0,1.1347508314181487,1.2836237564619786,0.9008631849501185
211,2,"The centre shall focus more on policy directions, service standard development, quality assurance, selection of appropriate medical technologies and procedures, ensuring un-interrupted medical supplies and health personnel recruitment.",0.0,0.8672839451263492,0.9207064145001983,1.0860710430537788,0.0
212,2,The Ministry will continue to focus on improving access and delivery of quality health care services by strengthening both institutional and human capacity with emphasis on decentralization.,0.0,0.9240929829565379,0.9201836836904103,1.1104913324327694,0.0
213,2,The Health Sector will continue to explore areas which can be decentralized to the districts.,0.0,0.867693965862397,0.0,0.867693965862397,0.9098399403790937
214,2,"Capacities to improve efficiency in management, coordination and planning including resource mobilization shall be pursued to strengthen the initiative of decentralized approach.",0.0,0.0,0.0,1.0,0.0
215,2,"In line with the commitment to work towards achieving Universal Health Coverage (UHC), the package of Health services to be delivered at every level of health facilities shall be standardized and expansion of services will be explored on need basis.",0.9136967069413257,0.9577811258490195,1.0855724166373348,1.097284045317801,0.9008631849501185
